x;value
9.229;3.206171
9.230;3.206329
9.231;3.206484
9.232;3.206640
9.233;3.206796
9.234;3.206953
9.235;3.207109
9.236;3.207265
9.237;3.207422
9.238;3.207578
9.239;3.207734
9.240;3.207890
9.241;3.208047
9.242;3.208203
9.243;3.208358
9.244;3.208514
9.245;3.208670
9.246;3.208826
9.247;3.208983
9.248;3.209139
9.249;3.209295
9.250;3.209451
9.251;3.209606
9.252;3.209762
9.253;3.209918
9.254;3.210074
9.255;3.210230
9.256;3.210385
9.257;3.210541
9.258;3.210697
9.259;3.210853
9.260;3.211009
9.261;3.211164
9.262;3.211320
9.263;3.211476
9.264;3.211632
9.265;3.211788
9.266;3.211943
9.267;3.212099
9.268;3.212255
9.269;3.212411
9.270;3.212567
9.271;3.212723
9.272;3.212877
9.273;3.213033
9.274;3.213189
9.275;3.213344
9.276;3.213500
9.277;3.213656
9.278;3.213810
9.279;3.213966
9.280;3.214122
9.281;3.214278
9.282;3.214432
9.283;3.214588
9.284;3.214744
9.285;3.214898
9.286;3.215054
9.287;3.215210
9.288;3.215366
9.289;3.215520
9.290;3.215676
9.291;3.215830
9.292;3.215986
9.293;3.216142
9.294;3.216296
9.295;3.216452
9.296;3.216606
9.297;3.216762
9.298;3.216918
9.299;3.217072
9.300;3.217228
9.301;3.217382
9.302;3.217538
9.303;3.217693
9.304;3.217848
9.305;3.218003
9.306;3.218159
9.307;3.218313
9.308;3.218467
9.309;3.218623
9.310;3.218778
9.311;3.218933
9.312;3.219088
9.313;3.219242
9.314;3.219398
9.315;3.219552
9.316;3.219708
9.317;3.219862
9.318;3.220017
9.319;3.220171
9.320;3.220327
9.321;3.220481
9.322;3.220636
9.323;3.220792
9.324;3.220946
9.325;3.221100
9.326;3.221255
9.327;3.221410
9.328;3.221565
9.329;3.221719
9.330;3.221874
9.331;3.222028
9.332;3.222182
9.333;3.222338
9.334;3.222492
9.335;3.222647
9.336;3.222801
9.337;3.222956
9.338;3.223110
9.339;3.223264
9.340;3.223419
9.341;3.223573
9.342;3.223727
9.343;3.223882
9.344;3.224036
9.345;3.224192
9.346;3.224346
9.347;3.224499
9.348;3.224654
9.349;3.224808
9.350;3.224962
9.351;3.225117
9.352;3.225271
9.353;3.225425
9.354;3.225580
9.355;3.225734
9.356;3.225889
9.357;3.226043
9.358;3.226197
9.359;3.226350
9.360;3.226505
9.361;3.226659
9.362;3.226813
9.363;3.226968
9.364;3.227122
9.365;3.227275
9.366;3.227429
9.367;3.227584
9.368;3.227738
9.369;3.227891
9.370;3.228045
9.371;3.228200
9.372;3.228353
9.373;3.228507
9.374;3.228661
9.375;3.228816
9.376;3.228969
9.377;3.229123
9.378;3.229276
9.379;3.229430
9.380;3.229585
9.381;3.229738
9.382;3.229892
9.383;3.230045
9.384;3.230199
9.385;3.230354
9.386;3.230507
9.387;3.230661
9.388;3.230814
9.389;3.230968
9.390;3.231121
9.391;3.231276
9.392;3.231429
9.393;3.231583
9.394;3.231736
9.395;3.231890
9.396;3.232043
9.397;3.232196
9.398;3.232350
9.399;3.232503
9.400;3.232658
9.401;3.232811
9.402;3.232964
9.403;3.233118
9.404;3.233271
9.405;3.233424
9.406;3.233578
9.407;3.233731
9.408;3.233884
9.409;3.234038
9.410;3.234191
9.411;3.234344
9.412;3.234497
9.413;3.234652
9.414;3.234804
9.415;3.234957
9.416;3.235110
9.417;3.235263
9.418;3.235418
9.419;3.235571
9.420;3.235723
9.421;3.235876
9.422;3.236029
9.423;3.236182
9.424;3.236335
9.425;3.236490
9.426;3.236642
9.427;3.236795
9.428;3.236948
9.429;3.237101
9.430;3.237254
9.431;3.237407
9.432;3.237560
9.433;3.237713
9.434;3.237866
9.435;3.238019
9.436;3.238172
9.437;3.238325
9.438;3.238478
9.439;3.238630
9.440;3.238783
9.441;3.238936
9.442;3.239089
9.443;3.239241
9.444;3.239394
9.445;3.239547
9.446;3.239700
9.447;3.239852
9.448;3.240005
9.449;3.240158
9.450;3.240310
9.451;3.240463
9.452;3.240616
9.453;3.240769
9.454;3.240921
9.455;3.241073
9.456;3.241226
9.457;3.241379
9.458;3.241532
9.459;3.241683
9.460;3.241836
9.461;3.241989
9.462;3.242141
9.463;3.242293
9.464;3.242446
9.465;3.242598
9.466;3.242751
9.467;3.242904
9.468;3.243058
9.469;3.243210
9.470;3.243363
9.471;3.243514
9.472;3.243667
9.473;3.243818
9.474;3.243971
9.475;3.244124
9.476;3.244276
9.477;3.244429
9.478;3.244580
9.479;3.244733
9.480;3.244885
9.481;3.245037
9.482;3.245189
9.483;3.245342
9.484;3.245493
9.485;3.245645
9.486;3.245798
9.487;3.245949
9.488;3.246102
9.489;3.246254
9.490;3.246405
9.491;3.246558
9.492;3.246710
9.493;3.246861
9.494;3.247014
9.495;3.247165
9.496;3.247317
9.497;3.247470
9.498;3.247621
9.499;3.247773
9.500;3.247926
9.501;3.248077
9.502;3.248229
9.503;3.248380
9.504;3.248533
9.505;3.248685
9.506;3.248836
9.507;3.248988
9.508;3.249139
9.509;3.249291
9.510;3.249443
9.511;3.249595
9.512;3.249746
9.513;3.249898
9.514;3.250049
9.515;3.250201
9.516;3.250352
9.517;3.250504
9.518;3.250655
9.519;3.250808
9.520;3.250960
9.521;3.251111
9.522;3.251263
9.523;3.251414
9.524;3.251566
9.525;3.251717
9.526;3.251869
9.527;3.252020
9.528;3.252172
9.529;3.252322
9.530;3.252473
9.531;3.252625
9.532;3.252776
9.533;3.252928
9.534;3.253079
9.535;3.253231
9.536;3.253382
9.537;3.253534
9.538;3.253684
9.539;3.253835
9.540;3.253987
9.541;3.254138
9.542;3.254289
9.543;3.254441
9.544;3.254591
9.545;3.254743
9.546;3.254894
9.547;3.255045
9.548;3.255196
9.549;3.255347
9.550;3.255498
9.551;3.255649
9.552;3.255800
9.553;3.255951
9.554;3.256103
9.555;3.256253
9.556;3.256404
9.557;3.256555
9.558;3.256706
9.559;3.256857
9.560;3.257008
9.561;3.257159
9.562;3.257310
9.563;3.257461
9.564;3.257612
9.565;3.257762
9.566;3.257914
9.567;3.258064
9.568;3.258215
9.569;3.258365
9.570;3.258517
9.571;3.258667
9.572;3.258818
9.573;3.258968
9.574;3.259120
9.575;3.259270
9.576;3.259421
9.577;3.259571
9.578;3.259721
9.579;3.259873
9.580;3.260023
9.581;3.260174
9.582;3.260324
9.583;3.260474
9.584;3.260626
9.585;3.260776
9.586;3.260926
9.587;3.261077
9.588;3.261227
9.589;3.261377
9.590;3.261527
9.591;3.261679
9.592;3.261829
9.593;3.261979
9.594;3.262129
9.595;3.262281
9.596;3.262431
9.597;3.262581
9.598;3.262731
9.599;3.262881
9.600;3.263032
9.601;3.263182
9.602;3.263332
9.603;3.263482
9.604;3.263632
9.605;3.263782
9.606;3.263932
9.607;3.264083
9.608;3.264234
9.609;3.264384
9.610;3.264534
9.611;3.264684
9.612;3.264834
9.613;3.264984
9.614;3.265134
9.615;3.265284
9.616;3.265434
9.617;3.265584
9.618;3.265734
9.619;3.265884
9.620;3.266034
9.621;3.266185
9.622;3.266335
9.623;3.266483
9.624;3.266633
9.625;3.266783
9.626;3.266933
9.627;3.267083
9.628;3.267233
9.629;3.267383
9.630;3.267533
9.631;3.267682
9.632;3.267832
9.633;3.267982
9.634;3.268132
9.635;3.268282
9.636;3.268431
9.637;3.268581
9.638;3.268731
9.639;3.268881
9.640;3.269030
9.641;3.269180
9.642;3.269330
9.643;3.269480
9.644;3.269628
9.645;3.269778
9.646;3.269928
9.647;3.270077
9.648;3.270227
9.649;3.270377
9.650;3.270526
9.651;3.270676
9.652;3.270824
9.653;3.270974
9.654;3.271124
9.655;3.271273
9.656;3.271423
9.657;3.271572
9.658;3.271722
9.659;3.271870
9.660;3.272020
9.661;3.272169
9.662;3.272319
9.663;3.272467
9.664;3.272617
9.665;3.272766
9.666;3.272916
9.667;3.273065
9.668;3.273215
9.669;3.273363
9.670;3.273513
9.671;3.273662
9.672;3.273811
9.673;3.273961
9.674;3.274109
9.675;3.274258
9.676;3.274408
9.677;3.274556
9.678;3.274707
9.679;3.274855
9.680;3.275004
9.681;3.275152
9.682;3.275302
9.683;3.275451
9.684;3.275600
9.685;3.275750
9.686;3.275898
9.687;3.276047
9.688;3.276195
9.689;3.276344
9.690;3.276494
9.691;3.276643
9.692;3.276791
9.693;3.276940
9.694;3.277088
9.695;3.277237
9.696;3.277387
9.697;3.277536
9.698;3.277684
9.699;3.277833
9.700;3.277981
9.701;3.278130
9.702;3.278279
9.703;3.278427
9.704;3.278576
9.705;3.278724
9.706;3.278873
9.707;3.279022
9.708;3.279170
9.709;3.279319
9.710;3.279467
9.711;3.279616
9.712;3.279765
9.713;3.279913
9.714;3.280062
9.715;3.280210
9.716;3.280359
9.717;3.280508
9.718;3.280656
9.719;3.280805
9.720;3.280953
9.721;3.281102
9.722;3.281249
9.723;3.281398
9.724;3.281546
9.725;3.281695
9.726;3.281844
9.727;3.281992
9.728;3.282139
9.729;3.282288
9.730;3.282436
9.731;3.282585
9.732;3.282732
9.733;3.282881
9.734;3.283029
9.735;3.283178
9.736;3.283325
9.737;3.283474
9.738;3.283622
9.739;3.283770
9.740;3.283918
9.741;3.284067
9.742;3.284214
9.743;3.284362
9.744;3.284511
9.745;3.284658
9.746;3.284807
9.747;3.284955
9.748;3.285103
9.749;3.285251
9.750;3.285398
9.751;3.285547
9.752;3.285694
9.753;3.285843
9.754;3.285990
9.755;3.286138
9.756;3.286286
9.757;3.286434
9.758;3.286581
9.759;3.286730
9.760;3.286877
9.761;3.287026
9.762;3.287173
9.763;3.287321
9.764;3.287469
9.765;3.287617
9.766;3.287764
9.767;3.287912
9.768;3.288060
9.769;3.288207
9.770;3.288354
9.771;3.288503
9.772;3.288650
9.773;3.288797
9.774;3.288946
9.775;3.289093
9.776;3.289240
9.777;3.289389
9.778;3.289536
9.779;3.289683
9.780;3.289830
9.781;3.289979
9.782;3.290126
9.783;3.290273
9.784;3.290420
9.785;3.290568
9.786;3.290716
9.787;3.290863
9.788;3.291010
9.789;3.291158
9.790;3.291305
9.791;3.291452
9.792;3.291600
9.793;3.291748
9.794;3.291895
9.795;3.292042
9.796;3.292189
9.797;3.292336
9.798;3.292483
9.799;3.292631
9.800;3.292778
9.801;3.292925
9.802;3.293072
9.803;3.293219
9.804;3.293366
9.805;3.293513
9.806;3.293661
9.807;3.293808
9.808;3.293955
9.809;3.294102
9.810;3.294249
9.811;3.294396
9.812;3.294544
9.813;3.294691
9.814;3.294838
9.815;3.294985
9.816;3.295131
9.817;3.295278
9.818;3.295425
9.819;3.295572
9.820;3.295719
9.821;3.295867
9.822;3.296014
9.823;3.296159
9.824;3.296307
9.825;3.296454
9.826;3.296601
9.827;3.296747
9.828;3.296894
9.829;3.297041
9.830;3.297188
9.831;3.297334
9.832;3.297481
9.833;3.297628
9.834;3.297774
9.835;3.297921
9.836;3.298068
9.837;3.298214
9.838;3.298361
9.839;3.298508
9.840;3.298654
9.841;3.298801
9.842;3.298948
9.843;3.299094
9.844;3.299241
9.845;3.299387
9.846;3.299534
9.847;3.299680
9.848;3.299827
9.849;3.299974
9.850;3.300120
9.851;3.300267
9.852;3.300412
9.853;3.300560
9.854;3.300705
9.855;3.300852
9.856;3.300998
9.857;3.301144
9.858;3.301291
9.859;3.301437
9.860;3.301584
9.861;3.301730
9.862;3.301877
9.863;3.302023
9.864;3.302168
9.865;3.302315
9.866;3.302461
9.867;3.302607
9.868;3.302754
9.869;3.302900
9.870;3.303045
9.871;3.303193
9.872;3.303338
9.873;3.303484
9.874;3.303631
9.875;3.303777
9.876;3.303923
9.877;3.304068
9.878;3.304215
9.879;3.304361
9.880;3.304507
9.881;3.304653
9.882;3.304798
9.883;3.304945
9.884;3.305091
9.885;3.305237
9.886;3.305383
9.887;3.305528
9.888;3.305674
9.889;3.305821
9.890;3.305967
9.891;3.306113
9.892;3.306258
9.893;3.306404
9.894;3.306550
9.895;3.306695
9.896;3.306841
9.897;3.306987
9.898;3.307133
9.899;3.307278
9.900;3.307424
9.901;3.307570
9.902;3.307715
9.903;3.307861
9.904;3.308007
9.905;3.308153
9.906;3.308298
9.907;3.308444
9.908;3.308590
9.909;3.308735
9.910;3.308883
9.911;3.309028
9.912;3.309174
9.913;3.309320
9.914;3.309465
9.915;3.309610
9.916;3.309755
9.917;3.309901
9.918;3.310047
9.919;3.310192
9.920;3.310338
9.921;3.310482
9.922;3.310628
9.923;3.310774
9.924;3.310920
9.925;3.311064
9.926;3.311210
9.927;3.311355
9.928;3.311501
9.929;3.311645
9.930;3.311791
9.931;3.311937
9.932;3.312081
9.933;3.312227
9.934;3.312372
9.935;3.312517
9.936;3.312662
9.937;3.312808
9.938;3.312952
9.939;3.313098
9.940;3.313244
9.941;3.313388
9.942;3.313534
9.943;3.313678
9.944;3.313824
9.945;3.313969
9.946;3.314114
9.947;3.314259
9.948;3.314404
9.949;3.314549
9.950;3.314694
9.951;3.314839
9.952;3.314984
9.953;3.315129
9.954;3.315274
9.955;3.315419
9.956;3.315564
9.957;3.315708
9.958;3.315854
9.959;3.315998
9.960;3.316144
9.961;3.316288
9.962;3.316432
9.963;3.316578
9.964;3.316722
9.965;3.316866
9.966;3.317012
9.967;3.317156
9.968;3.317301
9.969;3.317446
9.970;3.317591
9.971;3.317735
9.972;3.317881
9.973;3.318025
9.974;3.318169
9.975;3.318313
9.976;3.318459
9.977;3.318603
9.978;3.318748
9.979;3.318892
9.980;3.319038
9.981;3.319182
9.982;3.319326
9.983;3.319470
9.984;3.319615
9.985;3.319759
9.986;3.319905
9.987;3.320049
9.988;3.320193
9.989;3.320338
9.990;3.320482
9.991;3.320626
9.992;3.320770
9.993;3.320915
9.994;3.321059
9.995;3.321203
9.996;3.321347
9.997;3.321492
9.998;3.321637
9.999;3.321782
10.000;3.321926
