x;value
-4.038;1.280264
-4.037;1.281289
-4.036;1.282317
-4.035;1.283348
-4.034;1.284382
-4.033;1.285418
-4.032;1.286458
-4.031;1.287501
-4.030;1.288546
-4.029;1.289595
-4.028;1.290647
-4.027;1.291701
-4.026;1.292759
-4.025;1.293819
-4.024;1.294883
-4.023;1.295950
-4.022;1.297020
-4.021;1.298092
-4.020;1.299168
-4.019;1.300247
-4.018;1.301330
-4.017;1.302415
-4.016;1.303503
-4.015;1.304595
-4.014;1.305689
-4.013;1.306787
-4.012;1.307888
-4.011;1.308992
-4.010;1.310099
-4.009;1.311210
-4.008;1.312323
-4.007;1.313440
-4.006;1.314560
-4.005;1.315683
-4.004;1.316810
-4.003;1.317940
-4.002;1.319073
-4.001;1.320209
-4.000;1.321349
-3.999;1.322492
-3.998;1.323638
-3.997;1.324787
-3.996;1.325940
-3.995;1.327096
-3.994;1.328256
-3.993;1.329419
-3.992;1.330585
-3.991;1.331755
-3.990;1.332928
-3.989;1.334104
-3.988;1.335284
-3.987;1.336467
-3.986;1.337654
-3.985;1.338844
-3.984;1.340038
-3.983;1.341235
-3.982;1.342435
-3.981;1.343639
-3.980;1.344847
-3.979;1.346058
-3.978;1.347272
-3.977;1.348491
-3.976;1.349712
-3.975;1.350938
-3.974;1.352167
-3.973;1.353399
-3.972;1.354635
-3.971;1.355875
-3.970;1.357118
-3.969;1.358365
-3.968;1.359616
-3.967;1.360870
-3.966;1.362128
-3.965;1.363389
-3.964;1.364655
-3.963;1.365924
-3.962;1.367197
-3.961;1.368473
-3.960;1.369754
-3.959;1.371038
-3.958;1.372325
-3.957;1.373617
-3.956;1.374913
-3.955;1.376212
-3.954;1.377515
-3.953;1.378822
-3.952;1.380133
-3.951;1.381447
-3.950;1.382766
-3.949;1.384089
-3.948;1.385415
-3.947;1.386745
-3.946;1.388080
-3.945;1.389418
-3.944;1.390760
-3.943;1.392106
-3.942;1.393457
-3.941;1.394811
-3.940;1.396169
-3.939;1.397532
-3.938;1.398898
-3.937;1.400268
-3.936;1.401643
-3.935;1.403022
-3.934;1.404404
-3.933;1.405791
-3.932;1.407182
-3.931;1.408578
-3.930;1.409977
-3.929;1.411381
-3.928;1.412789
-3.927;1.414201
-3.926;1.415617
-3.925;1.417037
-3.924;1.418462
-3.923;1.419891
-3.922;1.421325
-3.921;1.422763
-3.920;1.424205
-3.919;1.425651
-3.918;1.427102
-3.917;1.428557
-3.916;1.430017
-3.915;1.431481
-3.914;1.432949
-3.913;1.434422
-3.912;1.435899
-3.911;1.437381
-3.910;1.438868
-3.909;1.440358
-3.908;1.441854
-3.907;1.443354
-3.906;1.444858
-3.905;1.446368
-3.904;1.447881
-3.903;1.449400
-3.902;1.450923
-3.901;1.452450
-3.900;1.453983
-3.899;1.455520
-3.898;1.457061
-3.897;1.458608
-3.896;1.460159
-3.895;1.461715
-3.894;1.463276
-3.893;1.464841
-3.892;1.466412
-3.891;1.467987
-3.890;1.469567
-3.889;1.471152
-3.888;1.472742
-3.887;1.474337
-3.886;1.475936
-3.885;1.477541
-3.884;1.479151
-3.883;1.480765
-3.882;1.482385
-3.881;1.484010
-3.880;1.485639
-3.879;1.487274
-3.878;1.488914
-3.877;1.490559
-3.876;1.492209
-3.875;1.493864
-3.874;1.495525
-3.873;1.497190
-3.872;1.498861
-3.871;1.500537
-3.870;1.502219
-3.869;1.503905
-3.868;1.505597
-3.867;1.507295
-3.866;1.508997
-3.865;1.510705
-3.864;1.512419
-3.863;1.514137
-3.862;1.515862
-3.861;1.517591
-3.860;1.519326
-3.859;1.521067
-3.858;1.522813
-3.857;1.524565
-3.856;1.526322
-3.855;1.528085
-3.854;1.529853
-3.853;1.531627
-3.852;1.533407
-3.851;1.535192
-3.850;1.536983
-3.849;1.538780
-3.848;1.540583
-3.847;1.542391
-3.846;1.544205
-3.845;1.546025
-3.844;1.547851
-3.843;1.549683
-3.842;1.551520
-3.841;1.553364
-3.840;1.555213
-3.839;1.557068
-3.838;1.558930
-3.837;1.560797
-3.836;1.562671
-3.835;1.564550
-3.834;1.566436
-3.833;1.568327
-3.832;1.570225
-3.831;1.572129
-3.830;1.574040
-3.829;1.575956
-3.828;1.577879
-3.827;1.579808
-3.826;1.581743
-3.825;1.583685
-3.824;1.585633
-3.823;1.587587
-3.822;1.589548
-3.821;1.591515
-3.820;1.593489
-3.819;1.595469
-3.818;1.597456
-3.817;1.599449
-3.816;1.601449
-3.815;1.603455
-3.814;1.605469
-3.813;1.607488
-3.812;1.609515
-3.811;1.611548
-3.810;1.613588
-3.809;1.615635
-3.808;1.617689
-3.807;1.619749
-3.806;1.621816
-3.805;1.623891
-3.804;1.625972
-3.803;1.628060
-3.802;1.630155
-3.801;1.632257
-3.800;1.634366
-3.799;1.636483
-3.798;1.638606
-3.797;1.640737
-3.796;1.642875
-3.795;1.645020
-3.794;1.647172
-3.793;1.649332
-3.792;1.651499
-3.791;1.653673
-3.790;1.655855
-3.789;1.658044
-3.788;1.660240
-3.787;1.662444
-3.786;1.664656
-3.785;1.666875
-3.784;1.669102
-3.783;1.671336
-3.782;1.673578
-3.781;1.675828
-3.780;1.678085
-3.779;1.680351
-3.778;1.682624
-3.777;1.684905
-3.776;1.687193
-3.775;1.689490
-3.774;1.691795
-3.773;1.694107
-3.772;1.696428
-3.771;1.698757
-3.770;1.701094
-3.769;1.703439
-3.768;1.705792
-3.767;1.708153
-3.766;1.710523
-3.765;1.712901
-3.764;1.715287
-3.763;1.717682
-3.762;1.720085
-3.761;1.722497
-3.760;1.724917
-3.759;1.727345
-3.758;1.729782
-3.757;1.732228
-3.756;1.734683
-3.755;1.737146
-3.754;1.739618
-3.753;1.742098
-3.752;1.744588
-3.751;1.747086
-3.750;1.749594
-3.749;1.752110
-3.748;1.754635
-3.747;1.757170
-3.746;1.759713
-3.745;1.762266
-3.744;1.764827
-3.743;1.767398
-3.742;1.769979
-3.741;1.772568
-3.740;1.775167
-3.739;1.777775
-3.738;1.780393
-3.737;1.783021
-3.736;1.785657
-3.735;1.788304
-3.734;1.790960
-3.733;1.793626
-3.732;1.796301
-3.731;1.798987
-3.730;1.801682
-3.729;1.804387
-3.728;1.807102
-3.727;1.809827
-3.726;1.812562
-3.725;1.815307
-3.724;1.818063
-3.723;1.820828
-3.722;1.823604
-3.721;1.826390
-3.720;1.829187
-3.719;1.831994
-3.718;1.834811
-3.717;1.837639
-3.716;1.840477
-3.715;1.843326
-3.714;1.846186
-3.713;1.849056
-3.712;1.851938
-3.711;1.854830
-3.710;1.857733
-3.709;1.860647
-3.708;1.863572
-3.707;1.866508
-3.706;1.869455
-3.705;1.872414
-3.704;1.875383
-3.703;1.878364
-3.702;1.881357
-3.701;1.884361
-3.700;1.887376
-3.699;1.890403
-3.698;1.893441
-3.697;1.896492
-3.696;1.899553
-3.695;1.902627
-3.694;1.905713
-3.693;1.908810
-3.692;1.911920
-3.691;1.915042
-3.690;1.918175
-3.689;1.921321
-3.688;1.924479
-3.687;1.927650
-3.686;1.930833
-3.685;1.934028
-3.684;1.937236
-3.683;1.940457
-3.682;1.943690
-3.681;1.946936
-3.680;1.950195
-3.679;1.953466
-3.678;1.956751
-3.677;1.960049
-3.676;1.963359
-3.675;1.966683
-3.674;1.970020
-3.673;1.973371
-3.672;1.976735
-3.671;1.980112
-3.670;1.983503
-3.669;1.986908
-3.668;1.990326
-3.667;1.993758
-3.666;1.997204
-3.665;2.000663
-3.664;2.004137
-3.663;2.007625
-3.662;2.011127
-3.661;2.014643
-3.660;2.018174
-3.659;2.021719
-3.658;2.025279
-3.657;2.028853
-3.656;2.032442
-3.655;2.036046
-3.654;2.039664
-3.653;2.043297
-3.652;2.046946
-3.651;2.050609
-3.650;2.054288
-3.649;2.057982
-3.648;2.061691
-3.647;2.065416
-3.646;2.069157
-3.645;2.072913
-3.644;2.076685
-3.643;2.080472
-3.642;2.084276
-3.641;2.088095
-3.640;2.091931
-3.639;2.095783
-3.638;2.099651
-3.637;2.103536
-3.636;2.107437
-3.635;2.111355
-3.634;2.115289
-3.633;2.119240
-3.632;2.123209
-3.631;2.127194
-3.630;2.131196
-3.629;2.135216
-3.628;2.139253
-3.627;2.143307
-3.626;2.147379
-3.625;2.151469
-3.624;2.155576
-3.623;2.159701
-3.622;2.163844
-3.621;2.168006
-3.620;2.172185
-3.619;2.176383
-3.618;2.180599
-3.617;2.184834
-3.616;2.189088
-3.615;2.193360
-3.614;2.197651
-3.613;2.201961
-3.612;2.206291
-3.611;2.210639
-3.610;2.215007
-3.609;2.219395
-3.608;2.223802
-3.607;2.228229
-3.606;2.232676
-3.605;2.237143
-3.604;2.241630
-3.603;2.246137
-3.602;2.250665
-3.601;2.255214
-3.600;2.259783
-3.599;2.264372
-3.598;2.268983
-3.597;2.273615
-3.596;2.278268
-3.595;2.282943
-3.594;2.287639
-3.593;2.292356
-3.592;2.297096
-3.591;2.301857
-3.590;2.306641
-3.589;2.311446
-3.588;2.316275
-3.587;2.321125
-3.586;2.325999
-3.585;2.330895
-3.584;2.335814
-3.583;2.340756
-3.582;2.345722
-3.581;2.350711
-3.580;2.355724
-3.579;2.360760
-3.578;2.365821
-3.577;2.370906
-3.576;2.376014
-3.575;2.381148
-3.574;2.386306
-3.573;2.391488
-3.572;2.396696
-3.571;2.401929
-3.570;2.407187
-3.569;2.412471
-3.568;2.417780
-3.567;2.423115
-3.566;2.428477
-3.565;2.433864
-3.564;2.439278
-3.563;2.444718
-3.562;2.450185
-3.561;2.455680
-3.560;2.461201
-3.559;2.466750
-3.558;2.472326
-3.557;2.477930
-3.556;2.483562
-3.555;2.489222
-3.554;2.494910
-3.553;2.500627
-3.552;2.506373
-3.551;2.512148
-3.550;2.517952
-3.549;2.523785
-3.548;2.529648
-3.547;2.535541
-3.546;2.541464
-3.545;2.547417
-3.544;2.553401
-3.543;2.559415
-3.542;2.565461
-3.541;2.571538
-3.540;2.577646
-3.539;2.583785
-3.538;2.589957
-3.537;2.596161
-3.536;2.602397
-3.535;2.608666
-3.534;2.614968
-3.533;2.621303
-3.532;2.627671
-3.531;2.634073
-3.530;2.640509
-3.529;2.646979
-3.528;2.653484
-3.527;2.660023
-3.526;2.666597
-3.525;2.673206
-3.524;2.679851
-3.523;2.686532
-3.522;2.693249
-3.521;2.700002
-3.520;2.706792
-3.519;2.713619
-3.518;2.720484
-3.517;2.727385
-3.516;2.734325
-3.515;2.741303
-3.514;2.748319
-3.513;2.755374
-3.512;2.762468
-3.511;2.769601
-3.510;2.776774
-3.509;2.783987
-3.508;2.791241
-3.507;2.798535
-3.506;2.805871
-3.505;2.813247
-3.504;2.820666
-3.503;2.828126
-3.502;2.835629
-3.501;2.843175
-3.500;2.850763
-3.499;2.858396
-3.498;2.866072
-3.497;2.873792
-3.496;2.881557
-3.495;2.889367
-3.494;2.897222
-3.493;2.905123
-3.492;2.913070
-3.491;2.921064
-3.490;2.929104
-3.489;2.937192
-3.488;2.945328
-3.487;2.953512
-3.486;2.961744
-3.485;2.970026
-3.484;2.978356
-3.483;2.986737
-3.482;2.995168
-3.481;3.003650
-3.480;3.012183
-3.479;3.020767
-3.478;3.029404
-3.477;3.038093
-3.476;3.046835
-3.475;3.055631
-3.474;3.064481
-3.473;3.073385
-3.472;3.082344
-3.471;3.091359
-3.470;3.100430
-3.469;3.109557
-3.468;3.118742
-3.467;3.127983
-3.466;3.137283
-3.465;3.146642
-3.464;3.156060
-3.463;3.165537
-3.462;3.175075
-3.461;3.184673
-3.460;3.194333
-3.459;3.204055
-3.458;3.213840
-3.457;3.223688
-3.456;3.233599
-3.455;3.243575
-3.454;3.253616
-3.453;3.263722
-3.452;3.273895
-3.451;3.284135
-3.450;3.294442
-3.449;3.304818
-3.448;3.315262
-3.447;3.325776
-3.446;3.336360
-3.445;3.347015
-3.444;3.357742
-3.443;3.368541
-3.442;3.379413
-3.441;3.390359
-3.440;3.401380
-3.439;3.412476
-3.438;3.423648
-3.437;3.434897
-3.436;3.446223
-3.435;3.457628
-3.434;3.469112
-3.433;3.480676
-3.432;3.492321
-3.431;3.504047
-3.430;3.515856
-3.429;3.527749
-3.428;3.539726
-3.427;3.551788
-3.426;3.563936
-3.425;3.576171
-3.424;3.588494
-3.423;3.600906
-3.422;3.613407
-3.421;3.625999
-3.420;3.638683
-3.419;3.651460
-3.418;3.664331
-3.417;3.677296
-3.416;3.690357
-3.415;3.703515
-3.414;3.716770
-3.413;3.730125
-3.412;3.743580
-3.411;3.757136
-3.410;3.770794
-3.409;3.784556
-3.408;3.798422
-3.407;3.812394
-3.406;3.826473
-3.405;3.840660
-3.404;3.854957
-3.403;3.869365
-3.402;3.883884
-3.401;3.898517
-3.400;3.913265
-3.399;3.928128
-3.398;3.943109
-3.397;3.958208
-3.396;3.973428
-3.395;3.988769
-3.394;4.004232
-3.393;4.019821
-3.392;4.035535
-3.391;4.051376
-3.390;4.067347
-3.389;4.083448
-3.388;4.099681
-3.387;4.116048
-3.386;4.132550
-3.385;4.149189
-3.384;4.165967
-3.383;4.182886
-3.382;4.199946
-3.381;4.217151
-3.380;4.234501
-3.379;4.251999
-3.378;4.269647
-3.377;4.287445
-3.376;4.305398
-3.375;4.323505
-3.374;4.341770
-3.373;4.360194
-3.372;4.378780
-3.371;4.397529
-3.370;4.416444
-3.369;4.435526
-3.368;4.454779
-3.367;4.474204
-3.366;4.493804
-3.365;4.513581
-3.364;4.533537
-3.363;4.553675
-3.362;4.573998
-3.361;4.594507
-3.360;4.615205
-3.359;4.636096
-3.358;4.657181
-3.357;4.678464
-3.356;4.699946
-3.355;4.721632
-3.354;4.743523
-3.353;4.765624
-3.352;4.787935
-3.351;4.810462
-3.350;4.833207
-3.349;4.856172
-3.348;4.879362
-3.347;4.902779
-3.346;4.926427
-3.345;4.950309
-3.344;4.974428
-3.343;4.998789
-3.342;5.023395
-3.341;5.048250
-3.340;5.073356
-3.339;5.098719
-3.338;5.124342
-3.337;5.150228
-3.336;5.176383
-3.335;5.202810
-3.334;5.229514
-3.333;5.256498
-3.332;5.283767
-3.331;5.311327
-3.330;5.339180
-3.329;5.367333
-3.328;5.395790
-3.327;5.424555
-3.326;5.453634
-3.325;5.483032
-3.324;5.512755
-3.323;5.542807
-3.322;5.573194
-3.321;5.603921
-3.320;5.634995
-3.319;5.666422
-3.318;5.698206
-3.317;5.730355
-3.316;5.762875
-3.315;5.795771
-3.314;5.829051
-3.313;5.862722
-3.312;5.896789
-3.311;5.931261
-3.310;5.966144
-3.309;6.001446
-3.308;6.037174
-3.307;6.073337
-3.306;6.109941
-3.305;6.146995
-3.304;6.184508
-3.303;6.222488
-3.302;6.260943
-3.301;6.299883
-3.300;6.339317
-3.299;6.379254
-3.298;6.419704
-3.297;6.460676
-3.296;6.502182
-3.295;6.544231
-3.294;6.586833
-3.293;6.630001
-3.292;6.673745
-3.291;6.718077
-3.290;6.763009
-3.289;6.808552
-3.288;6.854720
-3.287;6.901526
-3.286;6.948982
-3.285;6.997102
-3.284;7.045900
-3.283;7.095391
-3.282;7.145589
-3.281;7.196510
-3.280;7.248169
-3.279;7.300583
-3.278;7.353767
-3.277;7.407739
-3.276;7.462517
-3.275;7.518119
-3.274;7.574564
-3.273;7.631869
-3.272;7.690057
-3.271;7.749146
-3.270;7.809158
-3.269;7.870115
-3.268;7.932039
-3.267;7.994953
-3.266;8.058882
-3.265;8.123849
-3.264;8.189881
-3.263;8.257003
-3.262;8.325242
-3.261;8.394628
-3.260;8.465188
-3.259;8.536953
-3.258;8.609954
-3.257;8.684223
-3.256;8.759794
-3.255;8.836700
-3.254;8.914977
-3.253;8.994663
-3.252;9.075795
-3.251;9.158413
-3.250;9.242559
-3.249;9.328274
-3.248;9.415604
-3.247;9.504594
-3.246;9.595292
-3.245;9.687748
-3.244;9.782012
-3.243;9.878139
-3.242;9.976184
-3.241;10.076204
-3.240;10.178261
-3.239;10.282417
-3.238;10.388737
-3.237;10.497290
-3.236;10.608146
-3.235;10.721378
-3.234;10.837066
-3.233;10.955288
-3.232;11.076129
-3.231;11.199677
-3.230;11.326024
-3.229;11.455265
-3.228;11.587502
-3.227;11.722840
-3.226;11.861388
-3.225;12.003262
-3.224;12.148584
-3.223;12.297480
-3.222;12.450084
-3.221;12.606535
-3.220;12.766982
-3.219;12.931578
-3.218;13.100488
-3.217;13.273881
-3.216;13.451940
-3.215;13.634854
-3.214;13.822826
-3.213;14.016067
-3.212;14.214802
-3.211;14.419268
-3.210;14.629717
-3.209;14.846415
-3.208;15.069645
-3.207;15.299706
-3.206;15.536915
-3.205;15.781612
-3.204;16.034157
-3.203;16.294931
-3.202;16.564346
-3.201;16.842836
-3.200;17.130868
-3.199;17.428940
-3.198;17.737587
-3.197;18.057381
-3.196;18.388936
-3.195;18.732914
-3.194;19.090026
-3.193;19.461037
-3.192;19.846775
-3.191;20.248135
-3.190;20.666084
-3.189;21.101673
-3.188;21.556041
-3.187;22.030430
-3.186;22.526191
-3.185;23.044802
-3.184;23.587880
-3.183;24.157196
-3.182;24.754700
-3.181;25.382537
-3.180;26.043076
-3.179;26.738940
-3.178;27.473039
-3.177;28.248614
-3.176;29.069281
-3.175;29.939088
-3.174;30.862585
-3.173;31.844901
-3.172;32.891838
-3.171;34.009988
-3.170;35.206873
-3.169;36.491111
-3.168;37.872624
-3.167;39.362900
-3.166;40.975307
-3.165;42.725496
-3.164;44.631916
-3.163;46.716461
-3.162;49.005315
-3.161;51.530061
-3.160;54.329145
-3.159;57.449845
-3.158;60.950967
-3.157;64.906585
-3.156;69.411336
-3.155;74.588094
-3.154;80.599344
-3.153;87.664547
-3.152;96.087513
-3.151;106.301230
-3.150;118.944694
-3.149;135.001956
-3.148;156.071392
-3.147;184.933752
-3.146;226.893507
-3.145;293.482191
-3.144;415.391729
-3.143;710.546122
-3.142;2454.778299
-3.141;-1687.262818
-3.140;-627.874440
-3.139;-385.702360
-3.138;-278.344689
-3.137;-217.738775
-3.136;-178.806236
-3.135;-151.684593
-3.134;-131.707153
-3.133;-116.379628
-3.132;-104.247810
-3.131;-94.406629
-3.130;-86.263304
-3.129;-79.413348
-3.128;-73.571306
-3.127;-68.529968
-3.126;-64.135281
-3.125;-60.270327
-3.124;-56.844775
-3.123;-53.787725
-3.122;-51.042752
-3.121;-48.564393
-3.120;-46.315604
-3.119;-44.265903
-3.118;-42.389973
-3.117;-40.666617
-3.116;-39.077949
-3.115;-37.608776
-3.114;-36.246105
-3.113;-34.978761
-3.112;-33.797082
-3.111;-32.692666
-3.110;-31.658176
-3.109;-30.687176
-3.108;-29.773997
-3.107;-28.913623
-3.106;-28.101604
-3.105;-27.333976
-3.104;-26.607196
-3.103;-25.918089
-3.102;-25.263800
-3.101;-24.641756
-3.100;-24.049631
-3.099;-23.485318
-3.098;-22.946903
-3.097;-22.432644
-3.096;-21.940951
-3.095;-21.470371
-3.094;-21.019573
-3.093;-20.587336
-3.092;-20.172538
-3.091;-19.774144
-3.090;-19.391200
-3.089;-19.022825
-3.088;-18.668203
-3.087;-18.326579
-3.086;-17.997252
-3.085;-17.679569
-3.084;-17.372923
-3.083;-17.076751
-3.082;-16.790524
-3.081;-16.513750
-3.080;-16.245968
-3.079;-15.986749
-3.078;-15.735687
-3.077;-15.492404
-3.076;-15.256544
-3.075;-15.027773
-3.074;-14.805775
-3.073;-14.590256
-3.072;-14.380935
-3.071;-14.177549
-3.070;-13.979850
-3.069;-13.787602
-3.068;-13.600583
-3.067;-13.418584
-3.066;-13.241403
-3.065;-13.068854
-3.064;-12.900757
-3.063;-12.736942
-3.062;-12.577247
-3.061;-12.421519
-3.060;-12.269613
-3.059;-12.121389
-3.058;-11.976715
-3.057;-11.835466
-3.056;-11.697522
-3.055;-11.562767
-3.054;-11.431093
-3.053;-11.302395
-3.052;-11.176574
-3.051;-11.053534
-3.050;-10.933185
-3.049;-10.815439
-3.048;-10.700213
-3.047;-10.587426
-3.046;-10.477003
-3.045;-10.368869
-3.044;-10.262955
-3.043;-10.159193
-3.042;-10.057518
-3.041;-9.957868
-3.040;-9.860183
-3.039;-9.764405
-3.038;-9.670480
-3.037;-9.578354
-3.036;-9.487976
-3.035;-9.399298
-3.034;-9.312270
-3.033;-9.226849
-3.032;-9.142989
-3.031;-9.060649
-3.030;-8.979788
-3.029;-8.900366
-3.028;-8.822346
-3.027;-8.745690
-3.026;-8.670363
-3.025;-8.596332
-3.024;-8.523562
-3.023;-8.452023
-3.022;-8.381682
-3.021;-8.312511
-3.020;-8.244481
-3.019;-8.177563
-3.018;-8.111731
-3.017;-8.046958
-3.016;-7.983219
-3.015;-7.920490
-3.014;-7.858747
-3.013;-7.797967
-3.012;-7.738127
-3.011;-7.679207
-3.010;-7.621184
-3.009;-7.564040
-3.008;-7.507753
-3.007;-7.452305
-3.006;-7.397678
-3.005;-7.343853
-3.004;-7.290812
-3.003;-7.238540
-3.002;-7.187019
-3.001;-7.136233
-3.000;-7.086167
-2.999;-7.036805
-2.998;-6.988134
-2.997;-6.940138
-2.996;-6.892804
-2.995;-6.846117
-2.994;-6.800066
-2.993;-6.754637
-2.992;-6.709817
-2.991;-6.665595
-2.990;-6.621959
-2.989;-6.578896
-2.988;-6.536397
-2.987;-6.494450
-2.986;-6.453044
-2.985;-6.412169
-2.984;-6.371815
-2.983;-6.331972
-2.982;-6.292630
-2.981;-6.253781
-2.980;-6.215414
-2.979;-6.177522
-2.978;-6.140094
-2.977;-6.103124
-2.976;-6.066602
-2.975;-6.030521
-2.974;-5.994872
-2.973;-5.959649
-2.972;-5.924842
-2.971;-5.890446
-2.970;-5.856452
-2.969;-5.822855
-2.968;-5.789646
-2.967;-5.756820
-2.966;-5.724370
-2.965;-5.692289
-2.964;-5.660571
-2.963;-5.629211
-2.962;-5.598201
-2.961;-5.567537
-2.960;-5.537213
-2.959;-5.507222
-2.958;-5.477560
-2.957;-5.448222
-2.956;-5.419201
-2.955;-5.390493
-2.954;-5.362093
-2.953;-5.333996
-2.952;-5.306198
-2.951;-5.278692
-2.950;-5.251476
-2.949;-5.224544
-2.948;-5.197892
-2.947;-5.171516
-2.946;-5.145411
-2.945;-5.119574
-2.944;-5.093999
-2.943;-5.068685
-2.942;-5.043625
-2.941;-5.018817
-2.940;-4.994257
-2.939;-4.969941
-2.938;-4.945865
-2.937;-4.922027
-2.936;-4.898422
-2.935;-4.875047
-2.934;-4.851900
-2.933;-4.828975
-2.932;-4.806271
-2.931;-4.783785
-2.930;-4.761512
-2.929;-4.739451
-2.928;-4.717598
-2.927;-4.695950
-2.926;-4.674505
-2.925;-4.653259
-2.924;-4.632210
-2.923;-4.611355
-2.922;-4.590692
-2.921;-4.570218
-2.920;-4.549930
-2.919;-4.529825
-2.918;-4.509903
-2.917;-4.490159
-2.916;-4.470592
-2.915;-4.451199
-2.914;-4.431977
-2.913;-4.412926
-2.912;-4.394042
-2.911;-4.375323
-2.910;-4.356768
-2.909;-4.338373
-2.908;-4.320138
-2.907;-4.302059
-2.906;-4.284136
-2.905;-4.266365
-2.904;-4.248745
-2.903;-4.231275
-2.902;-4.213952
-2.901;-4.196774
-2.900;-4.179740
-2.899;-4.162848
-2.898;-4.146096
-2.897;-4.129482
-2.896;-4.113005
-2.895;-4.096663
-2.894;-4.080454
-2.893;-4.064378
-2.892;-4.048431
-2.891;-4.032613
-2.890;-4.016923
-2.889;-4.001358
-2.888;-3.985917
-2.887;-3.970598
-2.886;-3.955401
-2.885;-3.940324
-2.884;-3.925365
-2.883;-3.910523
-2.882;-3.895797
-2.881;-3.881185
-2.880;-3.866687
-2.879;-3.852300
-2.878;-3.838023
-2.877;-3.823856
-2.876;-3.809797
-2.875;-3.795844
-2.874;-3.781997
-2.873;-3.768255
-2.872;-3.754616
-2.871;-3.741079
-2.870;-3.727643
-2.869;-3.714306
-2.868;-3.701069
-2.867;-3.687929
-2.866;-3.674886
-2.865;-3.661939
-2.864;-3.649086
-2.863;-3.636326
-2.862;-3.623659
-2.861;-3.611084
-2.860;-3.598599
-2.859;-3.586204
-2.858;-3.573897
-2.857;-3.561678
-2.856;-3.549546
-2.855;-3.537500
-2.854;-3.525539
-2.853;-3.513662
-2.852;-3.501868
-2.851;-3.490157
-2.850;-3.478527
-2.849;-3.466978
-2.848;-3.455508
-2.847;-3.444118
-2.846;-3.432806
-2.845;-3.421572
-2.844;-3.410414
-2.843;-3.399332
-2.842;-3.388325
-2.841;-3.377393
-2.840;-3.366535
-2.839;-3.355749
-2.838;-3.345036
-2.837;-3.334394
-2.836;-3.323822
-2.835;-3.313321
-2.834;-3.302890
-2.833;-3.292527
-2.832;-3.282232
-2.831;-3.272005
-2.830;-3.261845
-2.829;-3.251750
-2.828;-3.241722
-2.827;-3.231758
-2.826;-3.221858
-2.825;-3.212022
-2.824;-3.202249
-2.823;-3.192539
-2.822;-3.182890
-2.821;-3.173303
-2.820;-3.163776
-2.819;-3.154310
-2.818;-3.144903
-2.817;-3.135556
-2.816;-3.126267
-2.815;-3.117035
-2.814;-3.107862
-2.813;-3.098745
-2.812;-3.089685
-2.811;-3.080680
-2.810;-3.071731
-2.809;-3.062837
-2.808;-3.053997
-2.807;-3.045211
-2.806;-3.036479
-2.805;-3.027799
-2.804;-3.019172
-2.803;-3.010597
-2.802;-3.002074
-2.801;-2.993602
-2.800;-2.985180
-2.799;-2.976809
-2.798;-2.968487
-2.797;-2.960215
-2.796;-2.951992
-2.795;-2.943817
-2.794;-2.935690
-2.793;-2.927611
-2.792;-2.919579
-2.791;-2.911594
-2.790;-2.903656
-2.789;-2.895763
-2.788;-2.887916
-2.787;-2.880115
-2.786;-2.872358
-2.785;-2.864646
-2.784;-2.856978
-2.783;-2.849354
-2.782;-2.841773
-2.781;-2.834235
-2.780;-2.826740
-2.779;-2.819288
-2.778;-2.811877
-2.777;-2.804508
-2.776;-2.797181
-2.775;-2.789894
-2.774;-2.782648
-2.773;-2.775442
-2.772;-2.768276
-2.771;-2.761150
-2.770;-2.754063
-2.769;-2.747016
-2.768;-2.740007
-2.767;-2.733036
-2.766;-2.726103
-2.765;-2.719209
-2.764;-2.712351
-2.763;-2.705531
-2.762;-2.698748
-2.761;-2.692002
-2.760;-2.685292
-2.759;-2.678617
-2.758;-2.671979
-2.757;-2.665376
-2.756;-2.658808
-2.755;-2.652276
-2.754;-2.645777
-2.753;-2.639314
-2.752;-2.632884
-2.751;-2.626488
-2.750;-2.620126
-2.749;-2.613798
-2.748;-2.607502
-2.747;-2.601239
-2.746;-2.595009
-2.745;-2.588811
-2.744;-2.582645
-2.743;-2.576511
-2.742;-2.570409
-2.741;-2.564338
-2.740;-2.558299
-2.739;-2.552290
-2.738;-2.546312
-2.737;-2.540364
-2.736;-2.534447
-2.735;-2.528560
-2.734;-2.522702
-2.733;-2.516874
-2.732;-2.511076
-2.731;-2.505306
-2.730;-2.499566
-2.729;-2.493854
-2.728;-2.488171
-2.727;-2.482516
-2.726;-2.476889
-2.725;-2.471291
-2.724;-2.465719
-2.723;-2.460176
-2.722;-2.454660
-2.721;-2.449170
-2.720;-2.443708
-2.719;-2.438273
-2.718;-2.432864
-2.717;-2.427481
-2.716;-2.422125
-2.715;-2.416794
-2.714;-2.411490
-2.713;-2.406211
-2.712;-2.400957
-2.711;-2.395729
-2.710;-2.390526
-2.709;-2.385348
-2.708;-2.380195
-2.707;-2.375066
-2.706;-2.369961
-2.705;-2.364881
-2.704;-2.359825
-2.703;-2.354793
-2.702;-2.349785
-2.701;-2.344800
-2.700;-2.339839
-2.699;-2.334901
-2.698;-2.329986
-2.697;-2.325094
-2.696;-2.320225
-2.695;-2.315378
-2.694;-2.310554
-2.693;-2.305753
-2.692;-2.300973
-2.691;-2.296216
-2.690;-2.291481
-2.689;-2.286767
-2.688;-2.282075
-2.687;-2.277404
-2.686;-2.272755
