x;value
9.229;0.965154
9.230;0.965202
9.231;0.965249
9.232;0.965295
9.233;0.965342
9.234;0.965390
9.235;0.965437
9.236;0.965484
9.237;0.965531
9.238;0.965578
9.239;0.965625
9.240;0.965672
9.241;0.965719
9.242;0.965766
9.243;0.965813
9.244;0.965860
9.245;0.965907
9.246;0.965953
9.247;0.966001
9.248;0.966048
9.249;0.966095
9.250;0.966142
9.251;0.966188
9.252;0.966235
9.253;0.966282
9.254;0.966329
9.255;0.966376
9.256;0.966423
9.257;0.966470
9.258;0.966517
9.259;0.966564
9.260;0.966611
9.261;0.966657
9.262;0.966704
9.263;0.966751
9.264;0.966798
9.265;0.966845
9.266;0.966892
9.267;0.966939
9.268;0.966986
9.269;0.967033
9.270;0.967080
9.271;0.967126
9.272;0.967173
9.273;0.967220
9.274;0.967267
9.275;0.967314
9.276;0.967361
9.277;0.967407
9.278;0.967454
9.279;0.967501
9.280;0.967548
9.281;0.967595
9.282;0.967641
9.283;0.967688
9.284;0.967735
9.285;0.967781
9.286;0.967828
9.287;0.967875
9.288;0.967922
9.289;0.967969
9.290;0.968015
9.291;0.968062
9.292;0.968109
9.293;0.968156
9.294;0.968202
9.295;0.968249
9.296;0.968296
9.297;0.968343
9.298;0.968389
9.299;0.968436
9.300;0.968483
9.301;0.968529
9.302;0.968576
9.303;0.968623
9.304;0.968670
9.305;0.968716
9.306;0.968763
9.307;0.968809
9.308;0.968856
9.309;0.968903
9.310;0.968949
9.311;0.968996
9.312;0.969043
9.313;0.969089
9.314;0.969136
9.315;0.969182
9.316;0.969229
9.317;0.969276
9.318;0.969322
9.319;0.969369
9.320;0.969416
9.321;0.969462
9.322;0.969509
9.323;0.969555
9.324;0.969602
9.325;0.969648
9.326;0.969695
9.327;0.969742
9.328;0.969788
9.329;0.969835
9.330;0.969881
9.331;0.969928
9.332;0.969974
9.333;0.970021
9.334;0.970068
9.335;0.970114
9.336;0.970160
9.337;0.970207
9.338;0.970253
9.339;0.970300
9.340;0.970346
9.341;0.970393
9.342;0.970439
9.343;0.970486
9.344;0.970532
9.345;0.970579
9.346;0.970626
9.347;0.970672
9.348;0.970718
9.349;0.970765
9.350;0.970811
9.351;0.970858
9.352;0.970904
9.353;0.970950
9.354;0.970997
9.355;0.971043
9.356;0.971090
9.357;0.971136
9.358;0.971183
9.359;0.971229
9.360;0.971275
9.361;0.971322
9.362;0.971368
9.363;0.971415
9.364;0.971461
9.365;0.971507
9.366;0.971554
9.367;0.971600
9.368;0.971647
9.369;0.971693
9.370;0.971739
9.371;0.971786
9.372;0.971832
9.373;0.971878
9.374;0.971925
9.375;0.971971
9.376;0.972017
9.377;0.972064
9.378;0.972110
9.379;0.972156
9.380;0.972203
9.381;0.972249
9.382;0.972295
9.383;0.972341
9.384;0.972388
9.385;0.972434
9.386;0.972480
9.387;0.972527
9.388;0.972573
9.389;0.972619
9.390;0.972665
9.391;0.972712
9.392;0.972758
9.393;0.972804
9.394;0.972850
9.395;0.972897
9.396;0.972943
9.397;0.972989
9.398;0.973035
9.399;0.973081
9.400;0.973128
9.401;0.973174
9.402;0.973220
9.403;0.973266
9.404;0.973312
9.405;0.973358
9.406;0.973405
9.407;0.973451
9.408;0.973497
9.409;0.973543
9.410;0.973589
9.411;0.973635
9.412;0.973681
9.413;0.973728
9.414;0.973774
9.415;0.973820
9.416;0.973866
9.417;0.973912
9.418;0.973958
9.419;0.974004
9.420;0.974050
9.421;0.974096
9.422;0.974143
9.423;0.974189
9.424;0.974235
9.425;0.974281
9.426;0.974327
9.427;0.974373
9.428;0.974419
9.429;0.974465
9.430;0.974511
9.431;0.974557
9.432;0.974603
9.433;0.974649
9.434;0.974695
9.435;0.974741
9.436;0.974787
9.437;0.974833
9.438;0.974880
9.439;0.974926
9.440;0.974972
9.441;0.975018
9.442;0.975064
9.443;0.975109
9.444;0.975155
9.445;0.975201
9.446;0.975247
9.447;0.975293
9.448;0.975339
9.449;0.975385
9.450;0.975431
9.451;0.975477
9.452;0.975523
9.453;0.975569
9.454;0.975615
9.455;0.975661
9.456;0.975707
9.457;0.975753
9.458;0.975799
9.459;0.975845
9.460;0.975891
9.461;0.975937
9.462;0.975982
9.463;0.976028
9.464;0.976074
9.465;0.976120
9.466;0.976166
9.467;0.976212
9.468;0.976258
9.469;0.976304
9.470;0.976350
9.471;0.976396
9.472;0.976442
9.473;0.976487
9.474;0.976533
9.475;0.976579
9.476;0.976625
9.477;0.976671
9.478;0.976717
9.479;0.976763
9.480;0.976808
9.481;0.976854
9.482;0.976900
9.483;0.976946
9.484;0.976991
9.485;0.977037
9.486;0.977083
9.487;0.977129
9.488;0.977175
9.489;0.977220
9.490;0.977266
9.491;0.977312
9.492;0.977358
9.493;0.977403
9.494;0.977449
9.495;0.977495
9.496;0.977540
9.497;0.977586
9.498;0.977632
9.499;0.977678
9.500;0.977724
9.501;0.977769
9.502;0.977815
9.503;0.977861
9.504;0.977907
9.505;0.977952
9.506;0.977998
9.507;0.978043
9.508;0.978089
9.509;0.978135
9.510;0.978181
9.511;0.978226
9.512;0.978272
9.513;0.978317
9.514;0.978363
9.515;0.978409
9.516;0.978454
9.517;0.978500
9.518;0.978545
9.519;0.978591
9.520;0.978637
9.521;0.978683
9.522;0.978728
9.523;0.978774
9.524;0.978819
9.525;0.978865
9.526;0.978911
9.527;0.978956
9.528;0.979002
9.529;0.979047
9.530;0.979093
9.531;0.979138
9.532;0.979184
9.533;0.979229
9.534;0.979275
9.535;0.979321
9.536;0.979366
9.537;0.979412
9.538;0.979457
9.539;0.979503
9.540;0.979548
9.541;0.979594
9.542;0.979639
9.543;0.979685
9.544;0.979730
9.545;0.979776
9.546;0.979821
9.547;0.979867
9.548;0.979912
9.549;0.979958
9.550;0.980003
9.551;0.980048
9.552;0.980094
9.553;0.980140
9.554;0.980185
9.555;0.980230
9.556;0.980276
9.557;0.980321
9.558;0.980367
9.559;0.980412
9.560;0.980458
9.561;0.980503
9.562;0.980549
9.563;0.980594
9.564;0.980640
9.565;0.980685
9.566;0.980730
9.567;0.980776
9.568;0.980821
9.569;0.980866
9.570;0.980912
9.571;0.980957
9.572;0.981003
9.573;0.981048
9.574;0.981093
9.575;0.981139
9.576;0.981184
9.577;0.981229
9.578;0.981275
9.579;0.981320
9.580;0.981365
9.581;0.981411
9.582;0.981456
9.583;0.981501
9.584;0.981547
9.585;0.981592
9.586;0.981637
9.587;0.981683
9.588;0.981728
9.589;0.981773
9.590;0.981818
9.591;0.981864
9.592;0.981909
9.593;0.981954
9.594;0.981999
9.595;0.982045
9.596;0.982090
9.597;0.982135
9.598;0.982180
9.599;0.982226
9.600;0.982271
9.601;0.982316
9.602;0.982362
9.603;0.982407
9.604;0.982452
9.605;0.982497
9.606;0.982542
9.607;0.982587
9.608;0.982633
9.609;0.982678
9.610;0.982723
9.611;0.982768
9.612;0.982814
9.613;0.982859
9.614;0.982904
9.615;0.982949
9.616;0.982994
9.617;0.983039
9.618;0.983085
9.619;0.983130
9.620;0.983175
9.621;0.983220
9.622;0.983265
9.623;0.983310
9.624;0.983355
9.625;0.983400
9.626;0.983446
9.627;0.983491
9.628;0.983536
9.629;0.983581
9.630;0.983626
9.631;0.983671
9.632;0.983716
9.633;0.983761
9.634;0.983806
9.635;0.983852
9.636;0.983896
9.637;0.983942
9.638;0.983987
9.639;0.984032
9.640;0.984077
9.641;0.984122
9.642;0.984167
9.643;0.984212
9.644;0.984257
9.645;0.984302
9.646;0.984347
9.647;0.984392
9.648;0.984437
9.649;0.984482
9.650;0.984527
9.651;0.984572
9.652;0.984617
9.653;0.984662
9.654;0.984707
9.655;0.984752
9.656;0.984797
9.657;0.984842
9.658;0.984887
9.659;0.984932
9.660;0.984977
9.661;0.985022
9.662;0.985067
9.663;0.985112
9.664;0.985157
9.665;0.985201
9.666;0.985247
9.667;0.985291
9.668;0.985336
9.669;0.985381
9.670;0.985426
9.671;0.985471
9.672;0.985516
9.673;0.985561
9.674;0.985606
9.675;0.985650
9.676;0.985696
9.677;0.985740
9.678;0.985786
9.679;0.985830
9.680;0.985875
9.681;0.985920
9.682;0.985965
9.683;0.986010
9.684;0.986054
9.685;0.986100
9.686;0.986144
9.687;0.986189
9.688;0.986234
9.689;0.986278
9.690;0.986324
9.691;0.986368
9.692;0.986413
9.693;0.986458
9.694;0.986503
9.695;0.986547
9.696;0.986592
9.697;0.986637
9.698;0.986682
9.699;0.986727
9.700;0.986771
9.701;0.986816
9.702;0.986861
9.703;0.986906
9.704;0.986950
9.705;0.986995
9.706;0.987040
9.707;0.987085
9.708;0.987129
9.709;0.987174
9.710;0.987219
9.711;0.987263
9.712;0.987308
9.713;0.987353
9.714;0.987398
9.715;0.987442
9.716;0.987487
9.717;0.987532
9.718;0.987577
9.719;0.987621
9.720;0.987666
9.721;0.987711
9.722;0.987755
9.723;0.987800
9.724;0.987845
9.725;0.987889
9.726;0.987934
9.727;0.987979
9.728;0.988023
9.729;0.988068
9.730;0.988112
9.731;0.988157
9.732;0.988202
9.733;0.988246
9.734;0.988291
9.735;0.988336
9.736;0.988380
9.737;0.988425
9.738;0.988469
9.739;0.988514
9.740;0.988559
9.741;0.988603
9.742;0.988648
9.743;0.988692
9.744;0.988737
9.745;0.988781
9.746;0.988826
9.747;0.988871
9.748;0.988915
9.749;0.988960
9.750;0.989004
9.751;0.989049
9.752;0.989093
9.753;0.989138
9.754;0.989182
9.755;0.989227
9.756;0.989271
9.757;0.989316
9.758;0.989360
9.759;0.989405
9.760;0.989449
9.761;0.989494
9.762;0.989538
9.763;0.989583
9.764;0.989627
9.765;0.989672
9.766;0.989716
9.767;0.989761
9.768;0.989805
9.769;0.989850
9.770;0.989894
9.771;0.989939
9.772;0.989983
9.773;0.990027
9.774;0.990072
9.775;0.990116
9.776;0.990161
9.777;0.990205
9.778;0.990250
9.779;0.990294
9.780;0.990338
9.781;0.990383
9.782;0.990427
9.783;0.990472
9.784;0.990516
9.785;0.990560
9.786;0.990605
9.787;0.990649
9.788;0.990693
9.789;0.990738
9.790;0.990782
9.791;0.990826
9.792;0.990871
9.793;0.990915
9.794;0.990960
9.795;0.991004
9.796;0.991048
9.797;0.991093
9.798;0.991137
9.799;0.991181
9.800;0.991226
9.801;0.991270
9.802;0.991314
9.803;0.991358
9.804;0.991403
9.805;0.991447
9.806;0.991491
9.807;0.991536
9.808;0.991580
9.809;0.991624
9.810;0.991668
9.811;0.991713
9.812;0.991757
9.813;0.991801
9.814;0.991846
9.815;0.991890
9.816;0.991934
9.817;0.991978
9.818;0.992022
9.819;0.992067
9.820;0.992111
9.821;0.992155
9.822;0.992200
9.823;0.992243
9.824;0.992288
9.825;0.992332
9.826;0.992376
9.827;0.992420
9.828;0.992465
9.829;0.992509
9.830;0.992553
9.831;0.992597
9.832;0.992641
9.833;0.992686
9.834;0.992729
9.835;0.992774
9.836;0.992818
9.837;0.992862
9.838;0.992906
9.839;0.992951
9.840;0.992994
9.841;0.993039
9.842;0.993083
9.843;0.993127
9.844;0.993171
9.845;0.993215
9.846;0.993259
9.847;0.993303
9.848;0.993347
9.849;0.993392
9.850;0.993436
9.851;0.993480
9.852;0.993524
9.853;0.993568
9.854;0.993612
9.855;0.993656
9.856;0.993700
9.857;0.993744
9.858;0.993788
9.859;0.993832
9.860;0.993876
9.861;0.993920
9.862;0.993965
9.863;0.994008
9.864;0.994052
9.865;0.994097
9.866;0.994140
9.867;0.994184
9.868;0.994229
9.869;0.994273
9.870;0.994316
9.871;0.994361
9.872;0.994405
9.873;0.994448
9.874;0.994493
9.875;0.994537
9.876;0.994580
9.877;0.994624
9.878;0.994669
9.879;0.994712
9.880;0.994756
9.881;0.994800
9.882;0.994844
9.883;0.994888
9.884;0.994932
9.885;0.994976
9.886;0.995020
9.887;0.995064
9.888;0.995108
9.889;0.995152
9.890;0.995196
9.891;0.995240
9.892;0.995284
9.893;0.995327
9.894;0.995371
9.895;0.995415
9.896;0.995459
9.897;0.995503
9.898;0.995547
9.899;0.995591
9.900;0.995634
9.901;0.995678
9.902;0.995722
9.903;0.995766
9.904;0.995810
9.905;0.995854
9.906;0.995898
9.907;0.995942
9.908;0.995985
9.909;0.996029
9.910;0.996074
9.911;0.996117
9.912;0.996161
9.913;0.996205
9.914;0.996249
9.915;0.996292
9.916;0.996336
9.917;0.996380
9.918;0.996424
9.919;0.996468
9.920;0.996512
9.921;0.996555
9.922;0.996599
9.923;0.996643
9.924;0.996687
9.925;0.996730
9.926;0.996774
9.927;0.996818
9.928;0.996862
9.929;0.996905
9.930;0.996949
9.931;0.996993
9.932;0.997036
9.933;0.997080
9.934;0.997124
9.935;0.997168
9.936;0.997211
9.937;0.997255
9.938;0.997299
9.939;0.997343
9.940;0.997386
9.941;0.997430
9.942;0.997474
9.943;0.997517
9.944;0.997561
9.945;0.997605
9.946;0.997648
9.947;0.997692
9.948;0.997736
9.949;0.997779
9.950;0.997823
9.951;0.997867
9.952;0.997910
9.953;0.997954
9.954;0.997997
9.955;0.998041
9.956;0.998085
9.957;0.998128
9.958;0.998172
9.959;0.998215
9.960;0.998259
9.961;0.998303
9.962;0.998346
9.963;0.998390
9.964;0.998433
9.965;0.998477
9.966;0.998521
9.967;0.998564
9.968;0.998608
9.969;0.998652
9.970;0.998695
9.971;0.998738
9.972;0.998782
9.973;0.998826
9.974;0.998869
9.975;0.998913
9.976;0.998956
9.977;0.999000
9.978;0.999043
9.979;0.999087
9.980;0.999131
9.981;0.999174
9.982;0.999217
9.983;0.999261
9.984;0.999304
9.985;0.999348
9.986;0.999392
9.987;0.999435
9.988;0.999478
9.989;0.999522
9.990;0.999565
9.991;0.999609
9.992;0.999652
9.993;0.999696
9.994;0.999739
9.995;0.999782
9.996;0.999826
9.997;0.999869
9.998;0.999913
9.999;0.999957
10.000;1.000000
